match_id,game_version,queue_id,game_duration,game_mode,team1_win,team1_ban_1,team1_ban_2,team1_ban_3,team1_ban_4,team1_ban_5,team2_win,team2_ban_1,team2_ban_2,team2_ban_3,team2_ban_4,team2_ban_5,team1_top,team1_jungle,team1_mid,team1_adc,team1_support,team2_top,team2_jungle,team2_mid,team2_adc,team2_support,target,has_complete_positions
EUW1_7610337749,15.23.726.9074,420,1991,CLASSIC,0,498,246,-1,799,27,1,18,40,61,76,92,904,59,134,145,60,31,427,238,202,432,0,True
EUW1_7610343186,15.23.726.9074,420,1733,CLASSIC,0,497,432,246,98,799,1,107,904,145,246,13,2,266,61,498,111,24,254,8,81,43,0,True
EUW1_7610345421,15.23.726.9074,420,1179,CLASSIC,0,-1,238,800,246,91,1,432,246,555,84,-1,39,31,777,51,111,904,126,13,42,267,0,True
EUW1_7610349434,15.23.726.9074,420,1507,CLASSIC,1,-1,432,92,800,-1,0,904,91,555,432,98,25,30,238,221,266,799,517,777,804,497,1,True
EUW1_7610362422,15.23.726.9074,420,1675,CLASSIC,1,13,-1,78,432,238,0,-1,904,432,131,246,84,107,43,18,526,39,799,518,221,76,1,True
EUW1_7610365403,15.23.726.9074,420,930,CLASSIC,0,166,555,111,17,107,1,76,246,27,91,904,58,799,245,804,43,893,92,163,21,497,0,True
EUW1_7610368203,15.23.726.9074,420,1883,CLASSIC,0,517,-1,55,92,119,1,246,498,-1,-1,517,41,91,142,236,267,904,799,134,360,526,0,True
EUW1_7610378045,15.23.726.9074,420,976,CLASSIC,0,27,804,84,904,800,1,555,904,-1,432,8,24,246,55,202,60,799,31,61,42,111,0,True
EUW1_7610383387,15.23.726.9074,420,1686,CLASSIC,0,30,238,904,777,804,1,904,30,799,105,40,14,76,13,22,555,114,517,157,202,432,0,True
EUW1_7610387273,15.23.726.9074,420,919,CLASSIC,1,800,904,58,131,246,0,-1,55,799,246,121,92,30,161,804,78,24,203,3,145,526,1,True
EUW1_7610400038,15.23.726.9074,420,1352,CLASSIC,0,28,904,799,-1,119,1,76,799,27,84,904,893,72,39,901,12,897,105,800,221,78,0,True
EUW1_7610405624,15.23.726.9074,420,1749,CLASSIC,1,27,-1,-1,799,804,0,91,904,246,107,-1,14,950,34,202,432,897,76,134,221,111,1,True
EUW1_7610409463,15.23.726.9074,420,1791,CLASSIC,0,84,-1,-1,246,-1,1,104,246,91,107,432,904,517,55,804,526,67,31,163,42,12,0,True
EUW1_7610417512,15.23.726.9074,420,1879,CLASSIC,1,246,254,904,-1,-1,0,76,122,432,-1,55,897,799,61,360,497,68,234,84,110,12,1,True
EUW1_7610419716,15.23.726.9074,420,1408,CLASSIC,1,432,-1,92,904,246,0,-1,107,432,91,233,41,59,134,21,78,799,516,238,800,497,1,True
EUW1_7610422194,15.23.726.9074,420,1433,CLASSIC,1,163,238,799,904,40,0,7,804,107,904,517,114,131,64,498,497,68,54,157,202,432,1,True
EUW1_7610431306,15.23.726.9074,420,1748,CLASSIC,0,119,246,238,122,904,1,800,-1,91,84,432,799,72,61,202,412,68,92,134,221,497,0,True
EUW1_7610448075,15.23.726.9074,420,1807,CLASSIC,1,107,799,555,7,122,0,432,-1,517,14,555,904,126,101,42,111,17,246,103,21,142,1,True
EUW1_7610454852,15.23.726.9074,420,1896,CLASSIC,1,40,804,64,119,-1,0,804,91,84,107,76,893,59,39,55,89,904,121,711,29,497,1,True
EUW1_7610459894,15.23.726.9074,420,1676,CLASSIC,1,54,904,246,107,40,0,246,92,-1,55,432,150,5,76,800,497,24,31,61,236,43,1,True
EUW1_7610465545,15.23.726.9074,420,914,CLASSIC,1,24,76,804,245,55,0,904,-1,134,-1,91,126,143,64,202,432,114,246,84,81,526,1,True
EUW1_7610470293,15.23.726.9074,420,1691,CLASSIC,1,246,27,91,24,78,0,526,238,59,799,904,67,950,134,21,154,39,266,45,221,6,1,True
EUW1_7610490139,15.23.726.9074,420,1565,CLASSIC,1,64,893,246,17,799,0,122,432,804,799,134,904,427,517,523,12,85,234,90,18,902,1,True
EUW1_7610491177,15.23.726.9074,420,1879,CLASSIC,1,799,432,904,27,92,0,804,78,904,40,112,85,121,800,498,497,84,517,133,21,57,1,True
EUW1_7610497003,15.23.726.9074,420,1866,CLASSIC,1,238,84,91,55,526,0,35,-1,799,166,40,114,104,800,134,117,904,266,10,910,432,1,True
EUW1_7610499239,15.23.726.9074,420,1941,CLASSIC,1,904,30,800,11,200,0,18,246,800,904,432,126,107,163,498,53,92,120,4,429,37,1,True
EUW1_7610510506,15.23.726.9074,420,932,CLASSIC,1,55,122,-1,904,91,0,804,134,131,107,799,68,59,142,81,497,897,76,69,42,412,1,True
EUW1_7610518877,15.23.726.9074,420,1477,CLASSIC,1,-1,555,238,-1,246,0,98,800,517,497,77,904,31,61,110,43,68,799,518,119,111,1,True
EUW1_7610520047,15.23.726.9074,420,1556,CLASSIC,0,200,555,27,246,904,1,799,246,104,-1,-1,14,421,134,18,267,114,30,238,800,12,0,True
EUW1_7610530763,15.23.726.9074,420,2056,CLASSIC,1,432,517,246,122,92,0,246,517,119,800,799,904,36,61,523,111,77,91,163,236,37,1,True
EUW1_7610539512,15.23.726.9074,420,1806,CLASSIC,1,246,904,134,799,91,0,31,-1,904,134,799,14,238,39,800,89,421,126,90,21,432,1,True
EUW1_7610547022,15.23.726.9074,420,1419,CLASSIC,1,-1,78,59,40,432,0,40,804,432,133,98,84,107,904,202,518,45,131,2,22,497,1,True
EUW1_7610551798,15.23.726.9074,420,1415,CLASSIC,0,-1,432,7,266,114,1,246,114,107,555,119,58,30,904,145,80,150,799,31,236,37,0,True
EUW1_7610561710,15.23.726.9074,420,1775,CLASSIC,1,799,904,246,133,145,0,91,246,904,126,-1,897,421,800,15,432,86,92,84,67,89,1,True
EUW1_7610572074,15.23.726.9074,420,1832,CLASSIC,1,107,40,30,91,799,0,58,-1,799,246,-1,67,64,134,81,89,92,31,157,145,518,1,True
EUW1_7610572852,15.23.726.9074,420,2286,CLASSIC,0,104,13,122,432,134,1,7,555,246,107,238,24,30,133,69,89,39,131,61,21,12,0,True
EUW1_7610579484,15.23.726.9074,420,2050,CLASSIC,1,800,92,904,84,14,0,55,904,145,91,92,17,799,134,119,26,80,106,142,96,201,1,True
EUW1_7610581312,15.23.726.9074,420,2345,CLASSIC,0,-1,107,40,-1,904,1,92,78,518,-1,238,266,126,84,202,432,41,517,163,51,350,0,True
EUW1_7610596162,15.23.726.9074,420,2117,CLASSIC,0,904,154,246,59,40,1,804,122,904,131,246,84,56,134,18,432,3,76,777,202,111,0,True
EUW1_7610598961,15.23.726.9074,420,1987,CLASSIC,1,64,246,238,7,799,0,119,266,91,7,904,68,121,893,51,76,14,59,134,110,432,1,True
EUW1_7610611927,15.23.726.9074,420,1535,CLASSIC,1,432,246,238,84,31,0,58,91,904,84,799,266,421,55,147,12,875,30,517,202,555,1,True
EUW1_7610628844,15.23.726.9074,420,1394,CLASSIC,0,35,800,904,119,-1,1,904,799,432,901,40,114,126,245,29,201,897,64,517,134,497,0,True
EUW1_7610642709,15.23.726.9074,420,1530,CLASSIC,0,134,119,517,904,114,1,804,-1,98,799,904,14,31,69,42,43,82,266,800,81,235,0,True
EUW1_7610649847,15.23.726.9074,420,1677,CLASSIC,0,-1,238,555,246,-1,1,76,13,799,555,67,904,14,893,901,43,887,105,133,119,16,0,True
EUW1_7610656784,15.23.726.9074,420,1352,CLASSIC,0,-1,91,145,166,799,1,246,799,13,7,35,904,59,101,202,111,8,120,800,18,432,0,True
EUW1_7610658484,15.23.726.9074,420,1478,CLASSIC,0,76,78,27,-1,799,1,238,40,804,555,799,43,107,126,145,518,39,203,163,202,142,0,True
EUW1_7610690565,15.23.726.9074,420,1651,CLASSIC,0,233,904,134,246,98,1,90,246,55,799,904,68,126,84,145,111,897,234,1,800,555,0,True
EUW1_7610693295,15.23.726.9074,420,926,CLASSIC,1,126,107,246,432,84,0,904,126,246,517,-1,83,799,55,523,235,6,516,800,202,40,1,True
EUW1_7610710978,15.23.726.9074,420,1706,CLASSIC,1,8,154,904,-1,901,0,8,800,246,517,119,41,54,518,18,80,68,104,55,804,37,1,True
EUW1_7610726279,15.23.726.9074,420,1576,CLASSIC,1,238,904,800,24,134,0,555,246,120,-1,84,39,266,69,22,147,777,31,245,157,518,1,True
EUW1_7610752863,15.23.726.9074,420,2137,CLASSIC,0,-1,13,799,107,432,1,800,246,40,84,-1,68,517,91,498,164,904,950,7,115,78,0,True
EUW1_7610765283,15.23.726.9074,420,1852,CLASSIC,1,246,555,107,432,904,0,432,245,-1,518,904,92,799,8,145,43,85,266,103,51,164,1,True
EUW1_7610769947,15.23.726.9074,420,1822,CLASSIC,1,78,246,54,36,7,0,24,800,43,91,799,904,266,84,202,141,58,35,3,518,89,1,True
EUW1_7610808263,15.23.726.9074,420,1868,CLASSIC,0,238,67,800,555,804,1,67,61,133,804,893,904,799,163,81,432,777,105,517,202,53,0,True
EUW1_7610822210,15.23.726.9074,420,1944,CLASSIC,1,904,555,-1,145,432,0,90,13,112,91,804,86,246,163,30,142,41,799,84,133,60,1,True
EUW1_7610828968,15.23.726.9074,420,1765,CLASSIC,0,134,39,246,92,804,1,246,799,43,35,904,41,64,61,69,497,126,36,910,901,40,0,True
EUW1_7610833060,15.23.726.9074,420,911,CLASSIC,0,517,69,84,119,432,1,799,-1,36,800,-1,58,54,134,42,89,904,60,246,145,497,0,True
EUW1_7610836834,15.23.726.9074,420,1707,CLASSIC,0,517,55,904,950,-1,1,799,238,904,893,246,114,105,126,119,518,36,203,84,236,201,0,True
EUW1_7610839202,15.23.726.9074,420,2201,CLASSIC,1,157,555,246,91,-1,0,246,432,799,92,517,14,31,3,202,43,875,54,245,950,53,1,True
EUW1_7610867973,15.23.726.9074,420,1622,CLASSIC,1,91,-1,246,134,107,0,432,901,92,119,91,904,31,133,145,235,799,516,90,21,111,1,True
EUW1_7610883110,15.23.726.9074,420,1767,CLASSIC,0,246,107,98,804,40,1,246,893,432,7,163,68,234,84,81,164,13,31,157,21,43,0,True
EUW1_7610901650,15.23.726.9074,420,1311,CLASSIC,1,800,246,92,804,91,0,-1,36,904,238,119,41,56,39,245,526,58,517,163,51,12,1,True
EUW1_7610907699,15.23.726.9074,420,1253,CLASSIC,1,555,11,904,91,-1,0,35,92,799,904,78,24,59,134,18,50,897,120,115,429,412,1,True
EUW1_7610920405,15.23.726.9074,420,1303,CLASSIC,0,107,84,904,246,14,1,91,34,92,517,246,17,950,13,804,12,85,54,238,145,89,0,True
EUW1_7610941708,15.23.726.9074,420,1415,CLASSIC,1,-1,84,35,-1,904,0,91,238,246,555,-1,41,799,245,18,76,266,31,112,804,78,1,True
EUW1_7610952793,15.23.726.9074,420,1445,CLASSIC,1,91,36,246,107,163,0,122,76,950,901,246,904,60,134,145,12,24,238,90,202,89,1,True
EUW1_7610962513,15.23.726.9074,420,1685,CLASSIC,1,84,238,81,904,163,0,54,893,40,804,246,164,126,910,202,60,67,516,39,115,111,1,True
EUW1_7610977096,15.23.726.9074,420,2262,CLASSIC,0,238,517,904,246,-1,1,55,92,-1,91,115,799,154,245,901,432,897,200,142,145,555,0,True
EUW1_7611001756,15.23.726.9074,420,1586,CLASSIC,0,131,35,-1,246,67,1,804,126,555,432,13,897,76,904,42,43,92,427,91,22,111,0,True
EUW1_7611009619,15.23.726.9074,420,1910,CLASSIC,0,112,107,432,-1,246,1,91,246,555,517,107,84,31,134,145,526,904,799,13,51,201,0,True
EUW1_7611021864,15.23.726.9074,420,2133,CLASSIC,0,246,78,98,245,901,1,555,98,-1,904,246,2,238,134,804,432,84,154,777,145,518,0,True
EUW1_7611039348,15.23.726.9074,420,1672,CLASSIC,0,518,246,54,107,91,1,238,78,92,246,107,67,799,8,51,12,41,31,163,202,111,0,True
EUW1_7611065465,15.23.726.9074,420,1926,CLASSIC,0,-1,31,555,133,40,1,91,266,76,-1,238,904,126,84,901,432,893,799,134,804,89,0,True
EUW1_7611091454,15.23.726.9074,420,1808,CLASSIC,0,246,-1,799,58,91,1,246,901,517,166,91,23,200,134,804,76,904,245,90,51,43,0,True
EUW1_7611104119,15.23.726.9074,420,954,CLASSIC,0,804,91,799,69,897,1,799,31,91,78,246,114,266,3,202,432,126,105,134,221,555,0,True
EUW1_7611104592,15.23.726.9074,420,1113,CLASSIC,0,91,119,904,54,-1,1,14,7,904,25,40,41,799,800,221,78,92,246,142,163,526,0,True
EUW1_7611119789,15.23.726.9074,420,1473,CLASSIC,1,246,238,107,432,92,0,114,91,799,804,246,904,266,163,18,60,41,54,517,22,201,1,True
EUW1_7611143789,15.23.726.9074,420,2681,CLASSIC,1,432,245,40,107,246,0,555,27,246,92,238,150,799,112,84,518,41,31,134,221,526,1,True
EUW1_7611165911,15.23.726.9074,420,1763,CLASSIC,0,31,111,555,901,904,1,246,91,799,68,150,893,126,90,221,526,92,106,26,51,235,0,True
EUW1_7611182892,15.23.726.9074,420,1147,CLASSIC,1,804,27,131,13,98,0,799,133,246,41,245,14,76,91,21,89,68,126,1,202,432,1,True
EUW1_7611200263,15.23.726.9074,420,1410,CLASSIC,1,122,555,54,36,799,0,78,38,111,800,904,67,60,126,202,432,114,246,518,69,142,1,True
EUW1_7611211211,15.23.726.9074,420,2590,CLASSIC,1,904,55,91,238,107,0,799,92,904,555,107,14,62,800,29,267,122,245,133,119,80,1,True
EUW1_7611227403,15.23.726.9074,420,1699,CLASSIC,1,136,904,799,804,432,0,92,27,246,904,245,107,517,61,22,201,41,31,777,202,89,1,True
EUW1_7611230998,15.23.726.9074,420,1813,CLASSIC,0,40,30,246,432,-1,1,133,246,131,238,904,126,266,84,800,526,887,76,777,901,12,0,True
EUW1_7611251842,15.23.726.9074,420,1717,CLASSIC,0,246,799,117,105,91,1,799,133,-1,27,-1,904,60,13,15,201,24,517,34,804,12,0,True
EUW1_7611258162,15.23.726.9074,420,1625,CLASSIC,1,904,245,893,145,122,0,246,55,904,555,800,887,799,126,119,164,58,238,84,202,432,1,True
EUW1_7611263703,15.23.726.9074,420,946,CLASSIC,1,-1,122,201,901,432,0,246,150,78,3,163,421,904,90,30,111,897,799,245,119,526,1,True
EUW1_7611287038,15.23.726.9074,420,1820,CLASSIC,0,131,555,804,432,67,1,27,40,904,92,799,86,76,18,202,142,41,246,105,800,526,0,True
EUW1_7611308564,15.23.726.9074,420,1490,CLASSIC,1,133,27,166,246,804,0,61,-1,238,432,799,904,31,157,22,497,266,105,145,202,57,1,True
EUW1_7611309497,15.23.726.9074,420,1628,CLASSIC,0,-1,8,24,799,804,1,43,804,555,799,85,68,517,39,202,44,897,266,163,50,235,0,True
EUW1_7611313399,15.23.726.9074,420,1296,CLASSIC,0,246,84,904,432,91,1,246,13,80,555,90,893,64,245,202,60,104,54,517,804,235,0,True
EUW1_7611313864,15.23.726.9074,420,2271,CLASSIC,1,24,246,799,266,28,0,134,136,114,904,92,39,36,163,901,12,126,517,45,81,555,1,True
EUW1_7611339905,15.23.726.9074,420,2434,CLASSIC,0,119,904,67,64,134,1,78,432,68,13,119,875,59,910,202,25,114,107,8,18,412,0,True
EUW1_7611347618,15.23.726.9074,420,1671,CLASSIC,0,246,799,245,517,555,1,246,893,45,136,80,266,54,238,115,111,150,234,84,29,432,0,True
EUW1_7611349685,15.23.726.9074,420,915,CLASSIC,1,432,92,245,555,39,0,246,8,40,91,157,893,904,799,115,111,74,31,84,119,78,1,True
EUW1_7611366687,15.23.726.9074,420,1634,CLASSIC,0,238,800,134,136,24,1,517,78,432,799,91,904,246,69,18,53,421,120,163,429,518,0,True
EUW1_7611378925,15.23.726.9074,420,1626,CLASSIC,1,246,238,69,91,119,0,7,111,134,432,238,24,904,103,498,497,61,105,39,202,555,1,True
EUW1_7611388091,15.23.726.9074,420,2480,CLASSIC,0,518,432,238,246,233,1,246,432,91,555,904,58,516,25,523,412,14,799,163,15,43,0,True
EUW1_7611400723,15.23.726.9074,420,1337,CLASSIC,1,60,7,555,31,64,0,48,111,119,91,68,83,121,517,145,40,150,54,13,202,267,1,True
EUW1_7611420187,15.23.726.9074,420,1683,CLASSIC,0,555,246,18,166,134,1,63,904,12,119,114,39,91,238,29,43,54,30,126,202,111,0,True
EUW1_7611423220,15.23.726.9074,420,1613,CLASSIC,1,78,40,92,119,121,0,98,201,91,904,3,79,141,84,157,526,58,246,7,15,12,1,True
EUW1_7611431741,15.23.726.9074,420,1365,CLASSIC,0,799,246,119,238,555,1,43,555,80,7,246,39,131,166,145,99,24,91,101,901,40,0,True
EUW1_7611436725,15.23.726.9074,420,2038,CLASSIC,0,40,61,164,5,904,1,904,246,105,119,107,86,59,84,202,43,64,17,34,804,526,0,True
EUW1_7611450310,15.23.726.9074,420,1467,CLASSIC,0,35,84,904,91,24,1,517,7,53,555,121,39,234,134,804,32,126,203,45,22,518,0,True
EUW1_7611450806,15.23.726.9074,420,1595,CLASSIC,0,80,-1,119,91,7,1,904,35,157,-1,114,24,517,161,202,555,6,107,126,910,99,0,True
EUW1_7611453658,15.23.726.9074,420,2014,CLASSIC,1,246,115,143,238,24,0,40,119,412,111,238,904,91,38,15,518,126,92,84,145,555,1,True
EUW1_7611457274,15.23.726.9074,420,1901,CLASSIC,0,555,61,904,83,517,1,18,107,-1,904,114,26,54,800,110,235,6,799,134,29,12,0,True
EUW1_7611472759,15.23.726.9074,420,1644,CLASSIC,0,27,904,555,254,107,1,91,904,126,84,799,113,246,112,221,99,114,14,134,800,43,0,True
EUW1_7611478036,15.23.726.9074,420,1408,CLASSIC,0,-1,61,78,-1,-1,1,555,134,64,114,804,904,72,112,236,43,31,91,777,800,235,0,True
EUW1_7611489052,15.23.726.9074,420,1771,CLASSIC,0,799,91,904,24,121,1,51,246,-1,904,91,157,14,18,800,43,31,266,84,81,432,0,True
EUW1_7611490693,15.23.726.9074,420,1850,CLASSIC,1,54,111,799,800,238,0,555,950,266,246,517,904,31,268,18,43,82,121,245,51,267,1,True
EUW1_7611496683,15.23.726.9074,420,1769,CLASSIC,1,107,114,-1,91,-1,0,30,91,904,432,84,777,36,31,429,111,887,799,134,69,12,1,True
EUW1_7611498510,15.23.726.9074,420,1882,CLASSIC,1,887,107,201,555,166,0,145,40,39,61,91,904,131,7,119,412,85,5,711,81,29,1,True
EUW1_7611511051,15.23.726.9074,420,2065,CLASSIC,0,799,904,246,91,119,1,163,78,54,246,92,58,30,221,15,43,122,64,112,51,25,0,True
EUW1_7611514657,15.23.726.9074,420,1162,CLASSIC,1,518,234,84,246,31,0,-1,804,107,800,91,904,76,134,21,37,67,238,157,63,267,1,True
EUW1_7611521690,15.23.726.9074,420,1611,CLASSIC,1,799,55,126,904,-1,0,91,555,117,107,432,6,76,13,145,57,10,59,84,804,40,1,True
EUW1_7611528399,15.23.726.9074,420,1110,CLASSIC,0,24,799,800,119,107,1,246,91,39,904,-1,19,121,34,221,32,893,950,61,18,350,0,True
EUW1_7611529984,15.23.726.9074,420,1657,CLASSIC,0,107,901,804,-1,518,1,804,555,91,432,904,31,246,90,29,497,887,5,134,42,43,0,True
EUW1_7611537144,15.23.726.9074,420,1365,CLASSIC,1,800,904,246,432,150,0,107,246,119,555,7,98,64,61,51,43,240,799,13,115,147,1,True
EUW1_7611549898,15.23.726.9074,420,2007,CLASSIC,1,432,238,246,67,800,0,246,117,904,36,517,122,200,13,202,555,85,799,69,145,111,1,True
EUW1_7611551138,15.23.726.9074,420,1887,CLASSIC,1,799,55,904,107,517,0,799,24,131,-1,27,31,126,103,110,432,39,76,61,81,32,1,True
EUW1_7611566118,15.23.726.9074,420,1650,CLASSIC,0,246,266,40,76,54,1,517,84,-1,246,904,6,60,39,804,111,887,154,134,51,78,0,True
EUW1_7611582674,15.23.726.9074,420,258,CLASSIC,0,246,432,107,24,950,1,804,119,-1,91,107,904,31,61,18,40,893,799,800,22,201,0,True
EUW1_7611586245,15.23.726.9074,420,1371,CLASSIC,0,893,107,201,555,105,1,804,904,107,432,91,887,246,84,222,111,24,799,163,22,517,0,True
EUW1_7611591051,15.23.726.9074,420,1678,CLASSIC,0,799,238,107,91,131,1,904,54,107,90,799,76,30,126,236,53,133,246,134,18,432,0,True
EUW1_7611599082,15.23.726.9074,420,1882,CLASSIC,1,150,432,804,555,78,0,27,238,904,119,114,897,131,39,63,111,799,246,800,115,89,1,True
EUW1_7611605617,15.23.726.9074,420,2086,CLASSIC,1,121,78,432,24,104,0,114,246,-1,43,517,904,107,84,119,526,266,91,103,145,12,1,True
EUW1_7611613366,15.23.726.9074,420,1730,CLASSIC,0,92,91,-1,7,432,1,22,246,238,904,13,799,517,134,15,117,58,516,245,145,526,0,True
EUW1_7611617860,15.23.726.9074,420,1781,CLASSIC,0,-1,201,432,14,107,1,157,238,517,78,432,904,799,163,119,526,54,64,99,21,43,0,True
EUW1_7611643081,15.23.726.9074,420,1455,CLASSIC,1,-1,84,98,91,32,0,68,904,201,60,107,893,799,777,81,497,80,234,112,119,555,1,True
EUW1_7611644520,15.23.726.9074,420,2060,CLASSIC,0,555,68,238,107,904,1,904,55,-1,517,246,114,126,3,110,142,58,799,103,15,432,0,True
EUW1_7611647280,15.23.726.9074,420,1763,CLASSIC,0,904,78,40,91,432,1,-1,555,904,61,92,799,107,84,202,60,83,14,8,51,43,0,True
EUW1_7611652664,15.23.726.9074,420,1017,CLASSIC,1,518,150,84,246,555,0,131,119,432,266,92,897,799,55,51,40,887,904,166,901,76,1,True
EUW1_7611653073,15.23.726.9074,420,922,CLASSIC,1,517,238,201,432,91,0,91,7,246,114,555,54,76,18,119,80,904,799,245,81,43,1,True
EUW1_7611662036,15.23.726.9074,420,1920,CLASSIC,1,804,18,24,134,246,0,-1,238,901,92,91,904,31,245,202,432,36,200,799,90,517,1,True
EUW1_7611672534,15.23.726.9074,420,2272,CLASSIC,0,432,98,904,246,238,1,904,432,799,555,54,897,203,134,22,143,516,266,103,202,76,0,True
EUW1_7611673410,15.23.726.9074,420,1487,CLASSIC,1,-1,74,59,8,131,0,74,21,107,7,-1,13,126,517,18,80,904,56,245,202,201,1,True
EUW1_7611678194,15.23.726.9074,420,1498,CLASSIC,1,98,107,246,904,432,0,-1,799,91,60,84,68,20,39,202,518,126,143,55,804,80,1,True
EUW1_7611689637,15.23.726.9074,420,2348,CLASSIC,0,517,119,134,126,904,1,555,40,91,-1,893,74,799,90,110,53,98,104,39,81,43,0,True
EUW1_7611707125,15.23.726.9074,420,1362,CLASSIC,1,517,91,-1,234,200,0,904,107,68,119,432,799,59,518,221,164,114,131,90,901,43,1,True
EUW1_7611713222,15.23.726.9074,420,1364,CLASSIC,0,107,904,432,61,117,1,78,904,163,92,432,799,266,910,18,89,31,64,134,81,16,0,True
EUW1_7611727769,15.23.726.9074,420,1708,CLASSIC,0,432,35,799,804,134,1,31,10,120,27,904,98,54,517,15,518,875,17,6,145,526,0,True
EUW1_7611733786,15.23.726.9074,420,1137,CLASSIC,1,517,246,134,432,91,0,904,91,238,60,32,799,20,26,22,555,54,36,800,145,80,1,True
EUW1_7611740519,15.23.726.9074,420,1233,CLASSIC,1,904,119,238,91,-1,0,555,55,517,92,134,897,799,901,145,103,126,246,90,202,432,1,True
EUW1_7611744794,15.23.726.9074,420,1739,CLASSIC,1,92,238,136,43,90,0,145,76,799,126,904,897,131,8,81,497,74,56,18,800,526,1,True
EUW1_7611750190,15.23.726.9074,420,1141,CLASSIC,0,91,107,799,-1,98,1,78,238,163,117,98,24,266,7,81,40,2,904,84,21,432,0,True
EUW1_7611770795,15.23.726.9074,420,1535,CLASSIC,1,904,432,91,799,134,0,804,517,84,904,246,150,516,90,42,111,58,31,147,51,201,1,True
EUW1_7611775002,15.23.726.9074,420,1783,CLASSIC,1,119,246,904,68,91,0,126,84,517,142,-1,114,799,800,429,12,27,203,55,21,80,1,True
EUW1_7611785567,15.23.726.9074,420,1555,CLASSIC,0,-1,245,27,92,246,1,134,432,67,-1,266,126,54,61,21,111,41,30,26,22,201,0,True
EUW1_7611789370,15.23.726.9074,420,1717,CLASSIC,0,107,904,432,134,799,1,40,246,126,145,238,800,59,14,18,37,74,131,39,81,53,0,True
EUW1_7611803422,15.23.726.9074,420,1507,CLASSIC,1,105,43,266,246,904,0,246,114,92,91,84,58,234,13,15,412,54,799,163,235,31,1,True
EUW1_7611809814,15.23.726.9074,420,1023,CLASSIC,1,246,254,266,555,61,0,91,60,-1,90,246,106,31,163,221,40,904,517,142,21,80,1,True
EUW1_7611821575,15.23.726.9074,420,1390,CLASSIC,0,518,150,904,555,55,1,804,-1,246,107,126,897,799,245,51,111,27,92,134,15,432,0,True
EUW1_7611826234,15.23.726.9074,420,1600,CLASSIC,1,91,107,-1,-1,163,0,904,92,27,246,26,887,799,84,22,497,41,266,134,119,78,1,True
EUW1_7611842479,15.23.726.9074,420,1577,CLASSIC,1,432,134,238,246,-1,0,-1,246,-1,432,27,904,76,69,21,555,266,31,51,22,117,1,True
EUW1_7611846245,15.23.726.9074,420,1707,CLASSIC,0,904,107,799,126,246,1,78,40,92,432,119,74,56,42,61,89,31,517,39,81,526,0,True
EUW1_7611853152,15.23.726.9074,420,1716,CLASSIC,1,518,163,517,904,24,0,799,91,-1,107,21,110,246,13,804,37,68,121,777,202,53,1,True
EUW1_7611853290,15.23.726.9074,420,1302,CLASSIC,1,166,246,904,235,432,0,555,804,61,36,246,126,60,163,157,497,14,799,55,901,80,1,True
EUW1_7611871500,15.23.726.9074,420,1382,CLASSIC,1,91,555,904,58,134,0,55,-1,432,54,804,92,799,26,498,111,24,105,777,51,37,1,True
EUW1_7611873659,15.23.726.9074,420,848,CLASSIC,0,107,432,55,904,136,1,799,35,804,800,98,897,60,84,21,111,164,266,142,119,201,0,True
EUW1_7611877374,15.23.726.9074,420,1384,CLASSIC,1,92,-1,84,104,60,0,246,904,800,54,8,41,30,517,81,555,48,799,34,22,12,1,True
EUW1_7611893848,15.23.726.9074,420,1416,CLASSIC,1,61,126,-1,119,91,0,432,67,157,904,246,517,131,122,81,12,54,64,34,222,40,1,True
EUW1_7611894556,15.23.726.9074,420,1239,CLASSIC,1,246,904,799,-1,43,0,7,92,555,904,145,150,234,134,21,40,36,31,91,800,267,1,True
EUW1_7611894660,15.23.726.9074,420,2032,CLASSIC,0,246,84,432,83,59,1,432,804,904,27,107,126,131,112,51,518,799,266,134,145,60,0,True
EUW1_7611900474,15.23.726.9074,420,1099,CLASSIC,0,246,799,30,78,432,1,40,517,107,432,98,154,254,163,145,32,114,60,39,901,201,0,True
EUW1_7611908891,15.23.726.9074,420,1329,CLASSIC,0,43,78,-1,51,107,1,555,13,145,-1,904,36,126,84,901,518,79,799,133,202,432,0,True
EUW1_7611921355,15.23.726.9074,420,2233,CLASSIC,0,41,126,136,92,555,1,119,107,98,-1,-1,74,246,904,21,526,24,517,22,81,103,0,True
EUW1_7611921881,15.23.726.9074,420,929,CLASSIC,1,64,904,31,238,54,0,200,89,904,84,246,126,91,55,202,432,39,141,43,22,111,1,True
EUW1_7611925603,15.23.726.9074,420,1942,CLASSIC,1,92,904,78,91,432,0,202,904,119,799,950,21,126,34,897,497,79,143,110,51,43,1,True
EUW1_7611930771,15.23.726.9074,420,2256,CLASSIC,1,246,799,39,-1,-1,0,84,78,-1,804,98,24,60,238,236,432,85,36,55,202,497,1,True
EUW1_7611932535,15.23.726.9074,420,1339,CLASSIC,1,104,904,246,134,39,0,800,107,92,432,119,166,30,69,18,53,1,59,91,804,117,1,True
EUW1_7611938882,15.23.726.9074,420,1814,CLASSIC,0,64,126,904,432,84,1,68,904,432,40,64,6,59,134,51,518,114,91,39,115,142,0,True
